carburant,turbo,type_vehicule,roues_motrices,emplacement_moteur,longueur_voiture(cm),largeur_voiture(cm),poids_vehicule(kg),type_moteur,nombre_cylindres,taille_moteur,systeme_carburant,chevaux,consommation_ville(L/100km),consommation_autoroute(L/100km),prix,marque,modele
gas,std,décapotable,propulsion,avant,428.8,162.8,1155.8,dohc,four,130,mpfi,111,11.200714285714286,8.711666666666666,13495.0,alfa-romeo,giulia
gas,std,décapotable,propulsion,avant,428.8,162.8,1155.8,dohc,four,130,mpfi,111,11.200714285714286,8.711666666666666,16500.0,alfa-romeo,stelvio
gas,std,hayon,propulsion,avant,434.8,166.4,1280.5,ohcv,six,152,mpfi,154,12.379736842105263,9.04673076923077,16500.0,alfa-romeo,Quadrifoglio
gas,std,berline,traction,avant,448.6,168.1,1060.0,ohc,four,109,mpfi,102,9.800625,7.8405000000000005,13950.0,audi,100ls
gas,std,berline,quatre_roues_motrices,avant,448.6,168.7,1280.9,ohc,five,136,mpfi,115,13.0675,10.691590909090909,17450.0,audi,100ls
gas,std,berline,traction,avant,450.3,168.4,1137.2,ohc,five,136,mpfi,110,12.379736842105263,9.4086,15250.0,audi,fox
gas,std,berline,traction,avant,489.5,181.4,1290.0,ohc,five,136,mpfi,110,12.379736842105263,9.4086,17710.0,audi,100ls
gas,std,break,traction,avant,489.5,181.4,1339.9,ohc,five,136,mpfi,110,12.379736842105263,9.4086,18920.0,audi,5000
gas,turbo,berline,traction,avant,489.5,181.4,1399.8,ohc,five,131,mpfi,140,13.836176470588235,11.76075,23875.0,audi,4000
gas,turbo,hayon,quatre_roues_motrices,avant,452.6,172.5,1384.8,ohc,five,131,mpfi,160,14.7009375,10.691590909090909,17859.167,audi,5000s(diesel)
gas,std,berline,propulsion,avant,449.1,164.6,1086.4,ohc,four,108,mpfi,101,10.226739130434783,8.110862068965517,16430.0,bmw,320i
gas,std,berline,propulsion,avant,449.1,164.6,1086.4,ohc,four,108,mpfi,101,10.226739130434783,8.110862068965517,16925.0,bmw,320i
gas,std,berline,propulsion,avant,449.1,164.6,1229.2,ohc,six,164,mpfi,121,11.200714285714286,8.400535714285715,20970.0,bmw,x1
gas,std,berline,propulsion,avant,449.1,164.6,1254.2,ohc,six,164,mpfi,121,11.200714285714286,8.400535714285715,21105.0,bmw,x3
gas,std,berline,propulsion,avant,480.1,169.9,1385.7,ohc,six,164,mpfi,121,11.76075,9.4086,24565.0,bmw,z4
gas,std,berline,propulsion,avant,480.1,169.9,1465.1,ohc,six,209,mpfi,182,14.7009375,10.691590909090909,30760.0,bmw,x4
gas,std,berline,propulsion,avant,492.3,172.5,1533.1,ohc,six,209,mpfi,182,14.7009375,10.691590909090909,41315.0,bmw,x5
gas,std,berline,propulsion,avant,500.4,180.1,1589.8,ohc,six,209,mpfi,182,15.681000000000001,11.76075,36880.0,bmw,x3
gas,std,hayon,traction,avant,358.4,153.2,674.9,l,three,61,2bbl,48,5.0045744680851065,4.438018867924528,5151.0,chevrolet,impala
gas,std,hayon,traction,avant,396.0,161.5,850.0,ohc,four,90,2bbl,70,6.189868421052632,5.470116279069767,6295.0,chevrolet,montecarlo
gas,std,berline,traction,avant,403.4,161.5,865.9,ohc,four,90,2bbl,70,6.189868421052632,5.470116279069767,6575.0,chevrolet,vega2300
gas,std,hayon,traction,avant,399.5,162.1,850.9,ohc,four,90,2bbl,68,6.357162162162163,5.736951219512195,5572.0,dodge,rampage
gas,std,hayon,traction,avant,399.5,162.1,850.9,ohc,four,90,2bbl,68,7.587580645161291,6.189868421052632,6377.0,dodge,challengerse
gas,turbo,hayon,traction,avant,399.5,162.1,965.2,ohc,four,98,mpfi,102,9.800625,7.8405000000000005,7957.0,dodge,d200
gas,std,hayon,traction,avant,399.5,162.1,892.2,ohc,four,90,2bbl,68,7.587580645161291,6.189868421052632,6229.0,dodge,monaco(sw)
gas,std,berline,traction,avant,399.5,162.1,902.2,ohc,four,90,2bbl,68,7.587580645161291,6.189868421052632,6692.0,dodge,colthardtop
gas,std,berline,traction,avant,399.5,162.1,902.2,ohc,four,90,2bbl,68,7.587580645161291,6.189868421052632,7609.0,dodge,colt(sw)
gas,turbo,berline,traction,avant,399.5,162.1,993.8,ohc,four,98,mpfi,102,9.800625,7.8405000000000005,8558.0,dodge,coronetcustom
gas,std,break,traction,avant,443.5,164.1,1149.9,ohc,four,122,2bbl,88,9.800625,7.8405000000000005,8921.0,dodge,dartcustom
gas,turbo,hayon,traction,avant,439.9,168.4,1275.0,ohc,four,156,mfi,145,12.379736842105263,9.800625,12964.0,dodge,coronetcustom(sw)
gas,std,hayon,traction,avant,367.3,162.3,777.0,ohc,four,92,1bbl,58,4.80030612244898,4.355833333333333,6479.0,honda,civic
gas,std,hayon,traction,avant,367.3,162.3,825.1,ohc,four,92,1bbl,76,7.587580645161291,6.189868421052632,6855.0,honda,civiccvcc
gas,std,hayon,traction,avant,381.0,162.6,833.2,ohc,four,79,1bbl,60,6.189868421052632,5.600357142857143,5399.0,honda,civic
gas,std,hayon,traction,avant,381.0,162.6,880.0,ohc,four,92,1bbl,76,7.8405000000000005,6.9180882352941175,6529.0,honda,accordcvcc
gas,std,hayon,traction,avant,381.0,162.6,887.2,ohc,four,92,1bbl,76,7.8405000000000005,6.9180882352941175,7129.0,honda,civiccvcc
gas,std,berline,traction,avant,415.0,162.6,911.7,ohc,four,92,1bbl,76,7.8405000000000005,6.9180882352941175,7295.0,honda,accordlx
gas,std,break,traction,avant,399.0,162.3,918.1,ohc,four,92,1bbl,76,7.8405000000000005,6.9180882352941175,7295.0,honda,civic1500gl
gas,std,hayon,traction,avant,425.4,165.6,1014.2,ohc,four,110,1bbl,86,8.711666666666666,7.127727272727273,7895.0,honda,accord
gas,std,hayon,traction,avant,425.4,165.6,1038.3,ohc,four,110,1bbl,86,8.711666666666666,7.127727272727273,9095.0,honda,civic1300
gas,std,berline,traction,avant,445.5,165.6,1045.1,ohc,four,110,1bbl,86,8.711666666666666,7.127727272727273,8845.0,honda,prelude
gas,std,berline,traction,avant,445.5,158.8,1075.9,ohc,four,110,1bbl,86,8.711666666666666,7.127727272727273,10295.0,honda,accord
gas,std,berline,traction,avant,445.5,165.6,1118.1,ohc,four,110,mpfi,101,9.800625,8.400535714285715,12945.0,honda,civic
gas,std,berline,traction,avant,429.5,167.6,1040.1,ohc,four,110,2bbl,100,9.4086,7.587580645161291,10345.0,honda,civic(auto)
gas,std,berline,propulsion,avant,433.6,157.0,1060.0,ohc,four,111,2bbl,78,9.800625,8.110862068965517,6785.0,isuzu,MU-X
gas,std,berline,traction,avant,396.0,161.5,850.0,ohc,four,90,2bbl,70,6.189868421052632,5.470116279069767,8916.5,isuzu,D-Max
gas,std,berline,traction,avant,396.0,161.5,865.9,ohc,four,90,2bbl,70,6.189868421052632,5.470116279069767,8916.5,isuzu,D-MaxV-Cross
gas,std,hayon,propulsion,avant,438.4,165.6,1240.1,ohc,four,119,spfi,90,9.800625,8.110862068965517,11048.0,isuzu,D-Max
gas,std,berline,propulsion,avant,507.0,176.8,1844.3,dohc,six,258,mpfi,176,15.681000000000001,12.379736842105263,32250.0,jaguar,xj
gas,std,berline,propulsion,avant,507.0,176.8,1844.3,dohc,six,258,mpfi,176,15.681000000000001,12.379736842105263,35550.0,jaguar,xf
gas,std,berline,propulsion,avant,486.9,179.3,1791.7,ohcv,twelve,326,mpfi,262,18.09346153846154,13.836176470588235,36000.0,jaguar,xk
gas,std,hayon,traction,avant,404.1,163.1,857.3,ohc,four,91,2bbl,68,7.8405000000000005,7.587580645161291,5195.0,mazda,rx3
gas,std,hayon,traction,avant,404.1,163.1,861.8,ohc,four,91,2bbl,68,7.587580645161291,6.189868421052632,6095.0,mazda,glcdeluxe
gas,std,hayon,traction,avant,404.1,163.1,864.1,ohc,four,91,2bbl,68,7.587580645161291,6.189868421052632,6795.0,mazda,rx2coupe
gas,std,berline,traction,avant,423.7,163.1,882.2,ohc,four,91,2bbl,68,7.587580645161291,6.189868421052632,6695.0,mazda,rx-4
gas,std,berline,traction,avant,423.7,163.1,884.5,ohc,four,91,2bbl,68,7.587580645161291,6.189868421052632,7395.0,mazda,glcdeluxe
gas,std,hayon,propulsion,avant,429.3,166.9,1079.5,rotor,two,70,4bbl,101,13.836176470588235,10.226739130434783,10945.0,mazda,626
gas,std,hayon,propulsion,avant,429.3,166.9,1079.5,rotor,two,70,4bbl,101,13.836176470588235,10.226739130434783,11845.0,mazda,glc
gas,std,hayon,propulsion,avant,429.3,166.9,1081.8,rotor,two,70,4bbl,101,13.836176470588235,10.226739130434783,13645.0,mazda,rx-7gs
gas,std,hayon,propulsion,avant,429.3,166.9,1134.0,rotor,two,80,mpfi,135,14.7009375,10.226739130434783,15645.0,mazda,glc4
gas,std,hayon,traction,avant,451.6,168.9,1081.8,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,8845.0,mazda,626
gas,std,berline,traction,avant,451.6,168.9,1093.2,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,8495.0,mazda,glccustoml
gas,std,hayon,traction,avant,451.6,168.9,1081.8,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,10595.0,mazda,glccustom
gas,std,berline,traction,avant,451.6,168.9,1093.2,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,10245.0,mazda,rx-4
diesel,std,berline,traction,avant,451.6,168.9,1108.1,ohc,four,122,idi,64,6.53375,5.600357142857143,10795.0,mazda,glcdeluxe
gas,std,hayon,traction,avant,451.6,168.9,1100.0,ohc,four,122,2bbl,84,9.04673076923077,7.35046875,11245.0,mazda,626
gas,std,berline,propulsion,avant,444.5,167.9,1211.1,ohc,four,140,mpfi,120,12.379736842105263,8.711666666666666,18280.0,mazda,glc
diesel,std,berline,propulsion,avant,444.5,167.9,1224.7,ohc,four,134,idi,72,7.587580645161291,6.031153846153846,18344.0,mazda,rx-7gs
diesel,turbo,berline,propulsion,avant,484.9,178.6,1594.4,ohc,five,183,idi,123,10.691590909090909,9.4086,25552.0,buick,electra225custom
diesel,turbo,break,propulsion,avant,484.9,178.6,1701.0,ohc,five,183,idi,123,10.691590909090909,9.4086,28248.0,buick,centuryluxus(sw)
diesel,turbo,coupé,propulsion,avant,476.2,178.6,1585.3,ohc,five,183,idi,123,10.691590909090909,9.4086,28176.0,buick,century
diesel,turbo,berline,propulsion,avant,514.6,182.1,1710.0,ohc,five,183,idi,123,10.691590909090909,9.4086,31600.0,buick,skyhawk
gas,std,berline,propulsion,avant,514.6,182.1,1696.4,ohcv,eight,234,mpfi,155,14.7009375,13.0675,34184.0,buick,opelisuzudeluxe
gas,std,décapotable,propulsion,avant,458.0,179.1,1671.5,ohcv,eight,234,mpfi,155,14.7009375,13.0675,35056.0,buick,skylark
gas,std,berline,propulsion,avant,528.6,182.1,1769.0,ohcv,eight,308,mpfi,184,16.80107142857143,14.7009375,40960.0,buick,centuryspecial
gas,std,coupé,propulsion,avant,506.0,182.9,1685.1,ohcv,eight,304,mpfi,184,16.80107142857143,14.7009375,45400.0,buick,regalsportcoupe(turbo)
gas,turbo,hayon,propulsion,avant,453.1,172.7,1320.0,ohc,four,140,mpfi,175,12.379736842105263,9.800625,16503.0,mercury,cougar
gas,std,hayon,traction,avant,399.5,163.6,870.0,ohc,four,92,2bbl,68,6.357162162162163,5.736951219512195,5389.0,mitsubishi,mirage
gas,std,hayon,traction,avant,399.5,163.6,881.8,ohc,four,92,2bbl,68,7.587580645161291,6.189868421052632,6189.0,mitsubishi,lancer
gas,std,hayon,traction,avant,399.5,163.6,909.0,ohc,four,92,2bbl,68,7.587580645161291,6.189868421052632,6669.0,mitsubishi,outlander
gas,turbo,hayon,traction,avant,399.5,162.1,973.0,ohc,four,98,spdi,102,9.800625,7.8405000000000005,7689.0,mitsubishi,g4
gas,turbo,hayon,traction,avant,439.4,166.1,1075.0,ohc,four,110,spdi,116,10.226739130434783,7.8405000000000005,9959.0,mitsubishi,mirageg4
gas,std,hayon,traction,avant,439.4,166.1,1056.0,ohc,four,122,2bbl,88,9.4086,7.35046875,8499.0,mitsubishi,g4
gas,turbo,hayon,traction,avant,439.9,168.4,1285.0,ohc,four,156,spdi,145,12.379736842105263,9.800625,12629.0,mitsubishi,outlander
gas,turbo,hayon,traction,avant,439.9,168.4,1324.9,ohc,four,156,spdi,145,12.379736842105263,9.800625,14869.0,mitsubishi,g4
gas,turbo,hayon,traction,avant,439.9,168.4,1327.2,ohc,four,156,spdi,145,12.379736842105263,9.800625,14489.0,mitsubishi,mirageg4
gas,std,berline,traction,avant,437.9,166.1,1072.7,ohc,four,122,2bbl,88,9.4086,7.35046875,6989.0,mitsubishi,montero
gas,std,berline,traction,avant,437.9,166.1,1090.9,ohc,four,122,2bbl,88,9.4086,7.35046875,8189.0,mitsubishi,pajero
gas,turbo,berline,traction,avant,437.9,166.1,1090.0,ohc,four,110,spdi,116,10.226739130434783,7.8405000000000005,9279.0,mitsubishi,outlander
gas,std,berline,traction,avant,437.9,166.1,1090.0,ohc,four,110,spdi,116,10.226739130434783,7.8405000000000005,9279.0,mitsubishi,mirageg4
gas,std,berline,traction,avant,419.9,162.1,856.8,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,5499.0,nissan,versa
diesel,std,berline,traction,avant,419.9,162.1,914.9,ohc,four,103,idi,55,5.227,4.7043,7099.0,nissan,gt-r
gas,std,berline,traction,avant,419.9,162.1,870.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,6649.0,nissan,rogue
gas,std,berline,traction,avant,419.9,162.1,879.1,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,6849.0,nissan,latio
gas,std,break,traction,avant,432.3,162.1,918.1,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7349.0,nissan,titan
gas,std,berline,traction,avant,419.9,162.1,885.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7299.0,nissan,leaf
gas,std,hayon,traction,avant,420.6,162.1,919.9,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7799.0,nissan,juke
gas,std,berline,traction,avant,419.9,162.1,894.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7499.0,nissan,latio
gas,std,break,traction,avant,432.3,162.1,924.0,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,7999.0,nissan,note
gas,std,coupé,traction,avant,412.5,162.1,910.8,ohc,four,97,2bbl,69,7.587580645161291,6.357162162162163,8249.0,nissan,clipper
gas,std,hayon,traction,avant,440.4,165.6,1054.1,ohc,four,120,2bbl,97,8.711666666666666,6.9180882352941175,8949.0,nissan,rogue
gas,std,berline,traction,avant,440.4,165.6,1044.2,ohc,four,120,2bbl,97,8.711666666666666,6.9180882352941175,9549.0,nissan,nv200
